journey_id,customer_id,product_id,journey_date,journey_time,event_type,device_type,page_url,session_duration,is_conversion_event,conversion_value
44335,4930,,2024-03-15,14:46:00,wishlist_add,tablet,/product/172,918,0,0.0
44336,4930,172.0,2024-02-27,17:50:00,product_view,mobile,/product/172,1496,0,0.0
44337,4930,,2024-02-22,00:06:00,feature_usage,desktop,/product/172,1597,0,0.0
44338,4930,172.0,2024-02-25,19:11:00,product_view,mobile,/product/172,550,0,0.0
44339,4930,,2024-03-14,08:42:00,checkout_start,mobile,/product/172,521,0,0.0
44340,4930,,2024-02-23,01:02:00,feature_usage,desktop,/product/172,661,0,0.0
44341,4930,172.0,2024-03-11,20:14:00,add_to_cart,mobile,/product/172,1650,0,0.0
44342,4930,,2024-02-20,15:17:00,checkout_complete,tablet,/product/172,1221,1,5.01
44343,4930,462.0,2021-09-27,02:06:00,product_view,mobile,/product/462,1204,0,0.0
44344,4930,,2021-09-26,01:15:00,feature_usage,mobile,/product/462,1775,0,0.0
44345,4930,,2021-10-09,07:37:00,feature_usage,desktop,/product/462,732,0,0.0
44346,4930,462.0,2021-10-01,07:21:00,product_view,desktop,/product/462,1603,0,0.0
44347,4930,462.0,2021-10-01,22:30:00,product_view,desktop,/product/462,238,0,0.0
44348,4930,,2021-10-02,16:12:00,checkout_start,desktop,/product/462,1768,0,0.0
44349,4930,,2021-10-09,03:57:00,page_view,desktop,/product/462,883,0,0.0
44350,4930,462.0,2021-10-10,08:05:00,product_view,tablet,/product/462,781,0,0.0
44351,4930,,2021-10-15,17:43:00,checkout_complete,desktop,/product/462,424,1,5.18
44352,4931,,2023-11-23,20:18:00,page_view,mobile,/product/259,1197,0,0.0
44353,4931,,2023-11-22,10:45:00,page_view,desktop,/product/259,517,0,0.0
44354,4931,,2023-11-19,06:14:00,checkout_complete,desktop,/product/259,1792,1,123.14
44355,4931,,2025-03-07,12:27:00,support_contact,desktop,/product/376,1258,0,0.0
44356,4931,,2025-02-25,12:40:00,page_view,mobile,/product/376,914,0,0.0
44357,4931,,2025-02-17,06:50:00,page_view,desktop,/product/376,838,0,0.0
44358,4931,,2025-02-25,03:19:00,feature_usage,mobile,/product/376,708,0,0.0
44359,4931,,2025-03-03,20:20:00,checkout_complete,desktop,/product/376,680,1,10.82
44360,4931,,2024-04-20,17:26:00,checkout_start,tablet,/product/19,418,0,0.0
44361,4931,,2024-04-06,01:33:00,checkout_start,tablet,/product/19,116,0,0.0
44362,4931,19.0,2024-03-26,04:37:00,add_to_cart,desktop,/product/19,760,0,0.0
44363,4931,19.0,2024-04-18,00:50:00,product_view,tablet,/product/19,411,0,0.0
44364,4931,,2024-03-27,19:46:00,checkout_start,mobile,/product/19,1254,0,0.0
44365,4931,,2024-04-19,12:11:00,page_view,desktop,/product/19,734,0,0.0
44366,4931,,2024-04-13,06:38:00,page_view,desktop,/product/19,657,0,0.0
44367,4931,19.0,2024-03-30,02:18:00,add_to_cart,mobile,/product/19,1199,0,0.0
44368,4931,,2024-03-25,08:25:00,checkout_start,desktop,/product/19,649,0,0.0
44369,4931,,2024-04-06,03:10:00,checkout_complete,mobile,/product/19,481,1,258.44
44370,4931,,2024-04-13,03:37:00,page_view,mobile,/product/19,322,0,0.0
44371,4931,19.0,2024-04-02,07:26:00,add_to_cart,desktop,/product/19,1068,0,0.0
44372,4931,,2024-03-27,14:36:00,checkout_complete,desktop,/product/19,540,1,258.44
44373,4932,,2023-06-26,13:50:00,page_view,desktop,/product/74,208,0,0.0
44374,4932,,2023-07-12,06:27:00,checkout_start,desktop,/product/74,99,0,0.0
44375,4932,,2023-07-06,00:28:00,checkout_complete,mobile,/product/74,1350,1,21.74
44376,4932,,2023-07-03,06:00:00,checkout_complete,mobile,/product/74,1412,1,21.74
44377,4933,,2022-03-06,19:26:00,page_view,desktop,/product/278,211,0,0.0
44378,4933,278.0,2022-02-26,01:56:00,add_to_cart,mobile,/product/278,1298,0,0.0
44379,4933,,2022-03-08,08:24:00,checkout_complete,mobile,/product/278,1075,1,3.67
44380,4933,293.0,2021-05-03,04:13:00,product_view,tablet,/product/293,1334,0,0.0
44381,4933,293.0,2021-04-15,22:03:00,add_to_cart,desktop,/product/293,737,0,0.0
44382,4933,293.0,2021-04-13,06:03:00,product_view,tablet,/product/293,1429,0,0.0
44383,4933,,2021-04-17,00:18:00,page_view,tablet,/product/293,1002,0,0.0
44384,4933,,2021-04-24,07:04:00,feature_usage,mobile,/product/293,1232,0,0.0
44385,4933,293.0,2021-05-03,04:27:00,product_view,tablet,/product/293,897,0,0.0
44386,4933,,2021-04-25,07:28:00,support_contact,desktop,/product/293,457,0,0.0
44387,4933,,2021-04-20,11:33:00,checkout_start,mobile,/product/293,1479,0,0.0
44388,4933,,2021-04-30,21:59:00,wishlist_add,desktop,/product/293,1435,0,0.0
44389,4933,,2021-04-21,04:49:00,page_view,desktop,/product/293,913,0,0.0
44390,4933,293.0,2021-04-11,02:17:00,add_to_cart,desktop,/product/293,1580,0,0.0
44391,4933,,2021-04-25,01:02:00,checkout_complete,mobile,/product/293,1017,1,22.73
44392,4933,,2023-01-04,04:00:00,review_submitted,desktop,/product/37,1375,0,0.0
44393,4933,,2022-12-24,14:08:00,checkout_start,desktop,/product/37,1687,0,0.0
44394,4933,37.0,2022-12-28,10:14:00,add_to_cart,desktop,/product/37,1693,0,0.0
44395,4933,,2022-12-28,19:55:00,page_view,desktop,/product/37,260,0,0.0
44396,4933,,2023-01-18,10:15:00,checkout_complete,desktop,/product/37,422,1,5.12
44397,4933,,2023-01-02,10:39:00,checkout_complete,tablet,/product/37,1542,1,5.12
44398,4936,,2024-11-30,12:52:00,page_view,desktop,/product/162,931,0,0.0
44399,4936,,2024-12-01,02:00:00,checkout_start,mobile,/product/162,453,0,0.0
44400,4936,162.0,2024-12-01,01:24:00,product_view,mobile,/product/162,221,0,0.0
44401,4936,,2024-11-27,20:49:00,page_view,mobile,/product/162,1165,0,0.0
44402,4936,162.0,2024-12-05,23:26:00,product_view,mobile,/product/162,884,0,0.0
44403,4936,162.0,2024-12-15,15:13:00,product_view,mobile,/product/162,1795,0,0.0
44404,4936,162.0,2024-11-27,10:25:00,add_to_cart,mobile,/product/162,1424,0,0.0
44405,4936,,2024-12-13,09:55:00,checkout_complete,mobile,/product/162,959,1,946.1
44406,4937,,2025-07-28,09:26:00,feature_usage,mobile,/product/470,953,0,0.0
44407,4937,470.0,2025-07-05,20:56:00,product_view,tablet,/product/470,1116,0,0.0
44408,4937,,2025-07-16,10:37:00,feature_usage,mobile,/product/470,561,0,0.0
44409,4937,470.0,2025-07-16,09:00:00,product_view,mobile,/product/470,43,0,0.0
44410,4937,,2025-07-15,14:31:00,feature_usage,desktop,/product/470,269,0,0.0
44411,4937,,2025-07-24,20:30:00,checkout_complete,mobile,/product/470,1636,1,5.21
44412,4939,331.0,2024-03-04,02:17:00,add_to_cart,desktop,/product/331,645,0,0.0
44413,4939,,2024-02-28,00:57:00,page_view,mobile,/product/331,1599,0,0.0
44414,4939,,2024-02-25,18:12:00,checkout_complete,mobile,/product/331,141,1,34.65
44415,4940,,2024-11-04,18:18:00,page_view,desktop,/product/314,1472,0,0.0
44416,4940,,2024-10-22,00:07:00,checkout_start,desktop,/product/314,1087,0,0.0
44417,4940,,2024-10-15,01:58:00,page_view,desktop,/product/314,1626,0,0.0
44418,4940,,2024-10-31,20:32:00,page_view,mobile,/product/314,1555,0,0.0
44419,4940,314.0,2024-10-17,15:28:00,product_view,mobile,/product/314,1230,0,0.0
44420,4940,,2024-10-30,11:39:00,checkout_start,desktop,/product/314,573,0,0.0
44421,4940,314.0,2024-11-03,13:41:00,product_view,mobile,/product/314,130,0,0.0
44422,4940,,2024-11-01,20:25:00,checkout_complete,mobile,/product/314,1193,1,58.51
44423,4942,355.0,2023-01-03,16:37:00,add_to_cart,mobile,/product/355,669,0,0.0
44424,4942,355.0,2023-01-04,16:12:00,product_view,mobile,/product/355,309,0,0.0
44425,4942,355.0,2023-01-21,07:26:00,product_view,tablet,/product/355,1773,0,0.0
44426,4942,,2023-01-23,11:51:00,feature_usage,desktop,/product/355,1203,0,0.0
44427,4942,355.0,2023-01-04,18:54:00,add_to_cart,desktop,/product/355,920,0,0.0
44428,4942,,2022-12-31,21:57:00,page_view,desktop,/product/355,806,0,0.0
44429,4942,355.0,2023-01-03,03:09:00,add_to_cart,mobile,/product/355,1055,0,0.0
44430,4942,,2023-01-13,19:51:00,page_view,desktop,/product/355,160,0,0.0
44431,4942,,2023-01-18,01:01:00,support_contact,mobile,/product/355,803,0,0.0
44432,4942,,2023-01-12,08:49:00,page_view,mobile,/product/355,1214,0,0.0
44433,4942,,2023-01-16,19:38:00,feature_usage,tablet,/product/355,1102,0,0.0
44434,4942,,2023-01-21,06:57:00,checkout_complete,mobile,/product/355,649,1,12.64
44435,4942,435.0,2024-07-21,23:32:00,product_view,mobile,/product/435,1269,0,0.0
44436,4942,,2024-08-11,01:48:00,page_view,mobile,/product/435,905,0,0.0
44437,4942,,2024-08-09,13:48:00,feature_usage,mobile,/product/435,1733,0,0.0
44438,4942,,2024-08-16,10:21:00,page_view,desktop,/product/435,383,0,0.0
44439,4942,,2024-07-25,22:11:00,page_view,mobile,/product/435,1709,0,0.0
44440,4942,,2024-08-17,06:24:00,checkout_complete,desktop,/product/435,1116,1,23.13
44441,4944,,2025-05-31,22:24:00,page_view,mobile,/product/323,1718,0,0.0
44442,4944,323.0,2025-05-26,14:31:00,product_view,mobile,/product/323,70,0,0.0
44443,4944,,2025-06-07,01:06:00,page_view,mobile,/product/323,1492,0,0.0
44444,4944,,2025-06-08,00:34:00,page_view,tablet,/product/323,1587,0,0.0
44445,4944,,2025-05-31,18:20:00,checkout_complete,desktop,/product/323,1249,1,17.95
44446,4944,,2025-06-22,03:36:00,checkout_complete,mobile,/product/323,937,1,17.95
44447,4944,323.0,2025-06-08,02:36:00,product_view,mobile,/product/323,1754,0,0.0
44448,4944,,2025-05-26,03:50:00,checkout_complete,desktop,/product/323,266,1,17.95
44449,4947,,2025-04-19,09:32:00,checkout_complete,mobile,/product/203,56,1,18.78
44450,4947,203.0,2025-05-01,01:13:00,add_to_cart,mobile,/product/203,1562,0,0.0
44451,4947,,2025-05-15,19:34:00,support_contact,desktop,/product/203,660,0,0.0
44452,4947,,2025-05-03,03:45:00,feature_usage,mobile,/product/203,1221,0,0.0
44453,4947,,2025-05-01,13:52:00,checkout_start,tablet,/product/203,1183,0,0.0
44454,4947,203.0,2025-04-29,20:45:00,add_to_cart,desktop,/product/203,1193,0,0.0
44455,4947,,2025-04-27,17:31:00,feature_usage,tablet,/product/203,1551,0,0.0
44456,4947,203.0,2025-05-16,07:08:00,add_to_cart,desktop,/product/203,1035,0,0.0
44457,4947,203.0,2025-05-17,14:59:00,add_to_cart,mobile,/product/203,1735,0,0.0
44458,4947,,2025-04-19,17:58:00,review_submitted,mobile,/product/203,703,0,0.0
44459,4947,,2025-04-28,08:11:00,support_contact,mobile,/product/203,1095,0,0.0
44460,4947,203.0,2025-04-27,18:51:00,product_view,desktop,/product/203,697,0,0.0
44461,4947,,2025-05-03,23:00:00,checkout_complete,mobile,/product/203,1574,1,18.78
44462,4950,,2022-02-06,19:14:00,checkout_complete,mobile,/product/150,155,1,35.22
44463,4950,150.0,2022-01-08,23:01:00,add_to_cart,desktop,/product/150,113,0,0.0
44464,4950,150.0,2022-01-08,19:48:00,add_to_cart,desktop,/product/150,743,0,0.0
44465,4950,150.0,2022-01-21,00:08:00,add_to_cart,mobile,/product/150,687,0,0.0
44466,4950,,2022-02-04,01:16:00,review_submitted,desktop,/product/150,1648,0,0.0
44467,4950,,2022-01-13,01:14:00,support_contact,tablet,/product/150,234,0,0.0
44468,4950,,2022-02-01,06:21:00,feature_usage,mobile,/product/150,327,0,0.0
44469,4950,150.0,2022-01-28,17:39:00,product_view,mobile,/product/150,895,0,0.0
44470,4950,,2022-02-03,09:16:00,page_view,tablet,/product/150,975,0,0.0
44471,4950,,2022-01-24,18:43:00,checkout_complete,mobile,/product/150,1678,1,35.22
44472,4950,143.0,2022-01-29,19:47:00,add_to_cart,mobile,/product/143,1434,0,0.0
44473,4950,,2022-01-20,09:52:00,feature_usage,mobile,/product/143,1791,0,0.0
44474,4950,,2022-02-16,08:04:00,page_view,desktop,/product/143,1227,0,0.0
44475,4950,,2022-02-01,09:53:00,checkout_start,mobile,/product/143,743,0,0.0
44476,4950,143.0,2022-01-28,13:31:00,product_view,tablet,/product/143,560,0,0.0
44477,4950,,2022-01-30,23:20:00,page_view,mobile,/product/143,1779,0,0.0
44478,4950,143.0,2022-02-17,19:03:00,add_to_cart,tablet,/product/143,979,0,0.0
44479,4950,,2022-01-24,18:04:00,page_view,mobile,/product/143,1690,0,0.0
44480,4950,143.0,2022-02-10,15:11:00,product_view,tablet,/product/143,1496,0,0.0
44481,4950,,2022-01-21,21:12:00,page_view,tablet,/product/143,1729,0,0.0
44482,4950,,2022-01-22,21:42:00,page_view,tablet,/product/143,555,0,0.0
44483,4950,,2022-02-07,01:22:00,page_view,mobile,/product/143,1180,0,0.0
44484,4950,,2022-02-01,09:00:00,checkout_complete,mobile,/product/143,522,1,21.82
44485,4955,88.0,2024-07-04,07:08:00,add_to_cart,mobile,/product/88,1758,0,0.0
44486,4955,88.0,2024-07-23,18:18:00,add_to_cart,mobile,/product/88,191,0,0.0
44487,4955,,2024-07-27,15:56:00,checkout_start,mobile,/product/88,158,0,0.0
44488,4955,,2024-07-15,17:29:00,page_view,tablet,/product/88,1300,0,0.0
44489,4955,88.0,2024-07-22,21:12:00,product_view,mobile,/product/88,169,0,0.0
44490,4955,,2024-07-19,19:00:00,page_view,desktop,/product/88,267,0,0.0
44491,4955,,2024-07-14,07:25:00,page_view,tablet,/product/88,781,0,0.0
44492,4955,,2024-07-12,05:03:00,checkout_complete,tablet,/product/88,901,1,8.01
44493,4958,130.0,2025-10-11,03:29:00,add_to_cart,mobile,/product/130,1568,0,0.0
44494,4958,,2025-10-11,08:12:00,feature_usage,mobile,/product/130,286,0,0.0
44495,4958,130.0,2025-10-20,14:50:00,product_view,mobile,/product/130,495,0,0.0
44496,4958,130.0,2025-10-13,03:00:00,product_view,mobile,/product/130,128,0,0.0
44497,4958,,2025-10-25,01:00:00,checkout_complete,tablet,/product/130,629,1,113.18
44498,4958,130.0,2025-10-18,15:05:00,product_view,mobile,/product/130,1144,0,0.0
44499,4958,,2025-10-26,14:45:00,feature_usage,mobile,/product/130,1077,0,0.0
44500,4958,130.0,2025-10-24,15:50:00,product_view,mobile,/product/130,1311,0,0.0
44501,4958,,2025-10-16,20:52:00,feature_usage,mobile,/product/130,703,0,0.0
44502,4958,,2025-10-18,19:34:00,page_view,mobile,/product/130,1379,0,0.0
44503,4958,,2025-10-07,13:26:00,page_view,mobile,/product/130,1048,0,0.0
44504,4958,,2025-11-05,04:38:00,checkout_complete,mobile,/product/130,673,1,113.18
44505,4958,,2024-10-22,07:39:00,checkout_start,mobile,/product/63,277,0,0.0
44506,4958,,2024-10-23,12:46:00,checkout_complete,mobile,/product/63,520,1,95.0
44507,4958,63.0,2024-11-05,14:45:00,add_to_cart,desktop,/product/63,1419,0,0.0
44508,4958,,2024-11-19,22:36:00,page_view,desktop,/product/63,478,0,0.0
44509,4958,,2024-11-13,13:21:00,page_view,mobile,/product/63,820,0,0.0
44510,4958,63.0,2024-11-04,07:56:00,product_view,mobile,/product/63,1741,0,0.0
44511,4958,63.0,2024-10-23,08:17:00,add_to_cart,mobile,/product/63,455,0,0.0
44512,4958,,2024-11-04,04:07:00,checkout_complete,mobile,/product/63,1172,1,95.0
44513,4958,,2023-05-14,15:44:00,wishlist_add,mobile,/product/235,780,0,0.0
44514,4958,235.0,2023-05-30,01:08:00,product_view,mobile,/product/235,906,0,0.0
44515,4958,,2023-05-31,01:35:00,page_view,desktop,/product/235,180,0,0.0
44516,4958,,2023-05-16,17:58:00,feature_usage,mobile,/product/235,1505,0,0.0
44517,4958,,2023-05-14,07:04:00,page_view,mobile,/product/235,1715,0,0.0
44518,4958,,2023-05-18,17:52:00,page_view,mobile,/product/235,1101,0,0.0
44519,4958,,2023-05-19,19:11:00,checkout_complete,mobile,/product/235,1495,1,67.52
44520,4958,,2023-06-04,16:59:00,page_view,mobile,/product/235,1237,0,0.0
44521,4958,235.0,2023-05-19,23:16:00,product_view,mobile,/product/235,1415,0,0.0
44522,4958,,2023-06-06,11:50:00,page_view,mobile,/product/235,882,0,0.0
44523,4958,,2023-05-10,15:23:00,checkout_complete,tablet,/product/235,442,1,67.52
44524,4958,235.0,2023-06-05,00:47:00,product_view,mobile,/product/235,242,0,0.0
44525,4958,,2023-05-17,15:11:00,page_view,desktop,/product/235,1232,0,0.0
44526,4958,,2023-05-23,12:55:00,checkout_complete,tablet,/product/235,749,1,67.52
44527,4959,,2024-07-20,18:56:00,checkout_complete,tablet,/product/145,165,1,52.49
44528,4959,,2024-07-21,10:01:00,page_view,desktop,/product/145,1586,0,0.0
44529,4959,,2024-08-13,02:38:00,checkout_complete,mobile,/product/145,991,1,52.49
44530,4959,,2025-04-19,14:03:00,page_view,desktop,/product/266,275,0,0.0
44531,4959,,2025-05-01,02:20:00,checkout_start,mobile,/product/266,735,0,0.0
44532,4959,,2025-04-10,13:52:00,feature_usage,mobile,/product/266,948,0,0.0
44533,4959,266.0,2025-04-07,13:12:00,product_view,mobile,/product/266,1649,0,0.0
44534,4959,266.0,2025-04-19,03:48:00,product_view,desktop,/product/266,668,0,0.0
44535,4959,,2025-04-18,22:24:00,checkout_complete,tablet,/product/266,169,1,7.54
44536,4961,329.0,2023-03-11,09:02:00,product_view,mobile,/product/329,452,0,0.0
44537,4961,,2023-03-24,21:12:00,page_view,desktop,/product/329,81,0,0.0
44538,4961,329.0,2023-03-24,03:59:00,product_view,tablet,/product/329,1114,0,0.0
44539,4961,,2023-03-07,00:08:00,page_view,mobile,/product/329,1235,0,0.0
44540,4961,,2023-03-23,20:04:00,checkout_start,mobile,/product/329,718,0,0.0
44541,4961,329.0,2023-03-30,12:38:00,product_view,mobile,/product/329,1297,0,0.0
44542,4961,,2023-03-30,10:58:00,page_view,tablet,/product/329,524,0,0.0
44543,4961,,2023-03-29,09:56:00,page_view,mobile,/product/329,495,0,0.0
44544,4961,,2023-03-29,00:44:00,checkout_complete,mobile,/product/329,761,1,8.68
44545,4962,151.0,2025-08-18,02:55:00,product_view,desktop,/product/151,1009,0,0.0
44546,4962,,2025-08-26,20:25:00,support_contact,desktop,/product/151,1209,0,0.0
44547,4962,,2025-09-03,02:00:00,checkout_complete,desktop,/product/151,692,1,5.34
44548,4962,151.0,2025-08-24,22:49:00,add_to_cart,tablet,/product/151,907,0,0.0
44549,4962,,2025-08-14,17:24:00,feature_usage,mobile,/product/151,1715,0,0.0
44550,4962,,2025-09-03,16:34:00,page_view,desktop,/product/151,1140,0,0.0
44551,4962,,2025-08-16,11:18:00,page_view,mobile,/product/151,389,0,0.0
44552,4962,,2025-08-14,02:02:00,checkout_start,desktop,/product/151,1390,0,0.0
44553,4962,,2025-08-22,07:30:00,page_view,tablet,/product/151,561,0,0.0
44554,4962,,2025-09-02,14:24:00,checkout_complete,desktop,/product/151,558,1,5.34
44555,4963,,2023-12-05,00:15:00,checkout_start,mobile,/product/206,1117,0,0.0
44556,4963,,2023-12-20,19:33:00,checkout_start,mobile,/product/206,622,0,0.0
44557,4963,206.0,2023-12-05,11:49:00,add_to_cart,mobile,/product/206,1068,0,0.0
44558,4963,,2023-12-06,02:39:00,checkout_complete,mobile,/product/206,1498,1,52.66
44559,4963,,2023-03-22,07:34:00,page_view,mobile,/product/255,341,0,0.0
44560,4963,255.0,2023-03-21,16:52:00,product_view,tablet,/product/255,1630,0,0.0
44561,4963,,2023-04-01,04:09:00,page_view,mobile,/product/255,669,0,0.0
44562,4963,,2023-04-08,06:05:00,checkout_start,tablet,/product/255,772,0,0.0
44563,4963,255.0,2023-03-31,22:18:00,product_view,mobile,/product/255,998,0,0.0
44564,4963,,2023-03-19,01:32:00,checkout_complete,desktop,/product/255,669,1,173.55
44565,4964,,2022-08-31,08:20:00,wishlist_add,tablet,/product/312,1198,0,0.0
44566,4964,,2022-09-15,15:06:00,checkout_start,tablet,/product/312,963,0,0.0
44567,4964,,2022-08-22,21:58:00,page_view,tablet,/product/312,334,0,0.0
44568,4964,,2022-08-29,13:15:00,checkout_complete,desktop,/product/312,861,1,43.29
44569,4966,,2025-05-06,06:20:00,feature_usage,mobile,/product/476,455,0,0.0
44570,4966,476.0,2025-05-17,04:14:00,add_to_cart,mobile,/product/476,1281,0,0.0
44571,4966,,2025-05-11,02:48:00,page_view,tablet,/product/476,94,0,0.0
44572,4966,,2025-04-21,13:08:00,page_view,tablet,/product/476,1495,0,0.0
44573,4966,476.0,2025-05-15,22:12:00,add_to_cart,mobile,/product/476,108,0,0.0
44574,4966,476.0,2025-05-14,13:57:00,product_view,desktop,/product/476,372,0,0.0
44575,4966,,2025-05-10,04:08:00,page_view,mobile,/product/476,789,0,0.0
44576,4966,,2025-04-22,00:20:00,feature_usage,tablet,/product/476,41,0,0.0
44577,4966,476.0,2025-05-10,23:11:00,product_view,desktop,/product/476,230,0,0.0
44578,4966,,2025-05-01,18:17:00,support_contact,desktop,/product/476,399,0,0.0
44579,4966,,2025-05-09,07:01:00,checkout_complete,desktop,/product/476,40,1,48.94
44580,4968,,2026-01-20,20:36:00,checkout_complete,tablet,/product/231,429,1,1033.46
44581,4968,231.0,2025-12-24,06:57:00,product_view,desktop,/product/231,716,0,0.0
44582,4968,231.0,2026-01-02,00:59:00,add_to_cart,mobile,/product/231,735,0,0.0
44583,4968,,2026-01-15,21:16:00,page_view,mobile,/product/231,926,0,0.0
44584,4968,,2026-01-09,03:41:00,checkout_complete,mobile,/product/231,1453,1,1033.46
44585,4968,,2025-12-27,14:19:00,page_view,mobile,/product/231,1090,0,0.0
44586,4968,231.0,2025-12-22,13:18:00,add_to_cart,mobile,/product/231,1508,0,0.0
44587,4968,,2026-01-04,12:28:00,page_view,desktop,/product/231,491,0,0.0
44588,4968,231.0,2026-01-16,05:37:00,add_to_cart,mobile,/product/231,1643,0,0.0
44589,4968,,2026-01-06,11:02:00,checkout_complete,desktop,/product/231,1189,1,1033.46
44590,4968,,2023-10-23,01:07:00,page_view,mobile,/product/174,1553,0,0.0
44591,4968,174.0,2023-10-27,13:23:00,add_to_cart,mobile,/product/174,1508,0,0.0
44592,4968,,2023-10-21,06:18:00,checkout_start,tablet,/product/174,436,0,0.0
44593,4968,,2023-10-27,03:11:00,checkout_complete,mobile,/product/174,1442,1,36.62
44594,4968,,2023-10-20,04:18:00,checkout_start,mobile,/product/174,325,0,0.0
44595,4968,,2023-10-06,12:10:00,page_view,mobile,/product/174,986,0,0.0
44596,4968,,2023-10-08,13:39:00,feature_usage,mobile,/product/174,1655,0,0.0
44597,4968,,2023-10-03,02:43:00,page_view,mobile,/product/174,1609,0,0.0
44598,4968,174.0,2023-10-04,05:47:00,add_to_cart,mobile,/product/174,1347,0,0.0
44599,4968,,2023-10-09,09:27:00,wishlist_add,desktop,/product/174,433,0,0.0
44600,4968,,2023-10-26,09:19:00,checkout_complete,mobile,/product/174,1673,1,36.62
44601,4971,82.0,2023-08-30,12:21:00,add_to_cart,mobile,/product/82,1102,0,0.0
44602,4971,,2023-09-10,10:01:00,feature_usage,mobile,/product/82,769,0,0.0
44603,4971,82.0,2023-09-19,00:17:00,add_to_cart,mobile,/product/82,160,0,0.0
44604,4971,,2023-09-10,05:52:00,page_view,mobile,/product/82,866,0,0.0
44605,4971,,2023-09-08,11:02:00,page_view,mobile,/product/82,652,0,0.0
44606,4971,,2023-09-23,23:21:00,feature_usage,tablet,/product/82,224,0,0.0
44607,4971,82.0,2023-09-07,10:26:00,add_to_cart,tablet,/product/82,1157,0,0.0
44608,4971,,2023-09-17,05:19:00,checkout_complete,desktop,/product/82,936,1,82.54
44609,4971,288.0,2025-04-05,02:07:00,product_view,desktop,/product/288,1542,0,0.0
44610,4971,,2025-04-08,09:35:00,page_view,desktop,/product/288,189,0,0.0
44611,4971,,2025-04-18,13:56:00,page_view,tablet,/product/288,873,0,0.0
44612,4971,288.0,2025-04-24,21:15:00,product_view,mobile,/product/288,1210,0,0.0
44613,4971,,2025-04-04,23:56:00,feature_usage,mobile,/product/288,147,0,0.0
44614,4971,,2025-04-12,23:04:00,checkout_complete,mobile,/product/288,1402,1,18.39
44615,4971,,2025-04-15,13:09:00,wishlist_add,desktop,/product/288,79,0,0.0
44616,4971,,2025-04-29,03:49:00,checkout_complete,tablet,/product/288,1678,1,18.39
44617,4971,,2025-04-23,07:25:00,checkout_start,desktop,/product/288,1289,0,0.0
44618,4971,,2025-04-17,13:26:00,page_view,mobile,/product/288,938,0,0.0
44619,4971,,2025-04-12,10:27:00,page_view,tablet,/product/288,1526,0,0.0
44620,4971,,2025-04-09,04:28:00,checkout_complete,mobile,/product/288,232,1,18.39
44621,4973,,2024-12-05,05:37:00,feature_usage,mobile,/product/168,647,0,0.0
44622,4973,,2024-12-06,21:12:00,page_view,mobile,/product/168,1487,0,0.0
44623,4973,,2024-11-28,06:11:00,checkout_complete,mobile,/product/168,1572,1,47.07
44624,4973,112.0,2025-03-20,04:24:00,product_view,tablet,/product/112,719,0,0.0
44625,4973,112.0,2025-03-18,11:34:00,add_to_cart,desktop,/product/112,582,0,0.0
44626,4973,,2025-03-29,09:22:00,checkout_complete,mobile,/product/112,412,1,7.87
44627,4973,,2021-12-29,13:29:00,support_contact,mobile,/product/3,1011,0,0.0
44628,4973,,2022-01-11,22:12:00,page_view,mobile,/product/3,1456,0,0.0
44629,4973,3.0,2022-01-18,21:25:00,add_to_cart,desktop,/product/3,1185,0,0.0
44630,4973,,2021-12-20,09:17:00,feature_usage,tablet,/product/3,1785,0,0.0
44631,4973,3.0,2021-12-20,01:27:00,product_view,tablet,/product/3,808,0,0.0
44632,4973,,2021-12-20,05:53:00,page_view,mobile,/product/3,1379,0,0.0
44633,4973,,2022-01-10,21:52:00,checkout_start,desktop,/product/3,1626,0,0.0
44634,4973,,2021-12-26,16:14:00,page_view,mobile,/product/3,79,0,0.0
44635,4973,,2021-12-22,03:38:00,checkout_complete,tablet,/product/3,411,1,114.1
44636,4973,,2022-06-08,02:58:00,page_view,desktop,/product/500,369,0,0.0
44637,4973,,2022-06-05,12:59:00,checkout_complete,desktop,/product/500,1379,1,675.24
44638,4973,,2022-06-22,23:09:00,review_submitted,mobile,/product/500,1075,0,0.0
44639,4973,500.0,2022-06-09,09:53:00,product_view,mobile,/product/500,402,0,0.0
44640,4973,,2022-06-17,03:48:00,feature_usage,desktop,/product/500,1501,0,0.0
44641,4973,,2022-06-26,13:45:00,page_view,mobile,/product/500,65,0,0.0
44642,4973,500.0,2022-06-21,11:36:00,product_view,tablet,/product/500,1540,0,0.0
44643,4973,,2022-06-19,11:15:00,checkout_complete,mobile,/product/500,385,1,675.24
44644,4976,,2022-01-13,02:29:00,checkout_complete,desktop,/product/482,1791,1,141.26
44645,4976,482.0,2022-01-09,17:03:00,product_view,mobile,/product/482,729,0,0.0
44646,4976,,2022-01-18,11:43:00,page_view,desktop,/product/482,421,0,0.0
44647,4976,,2022-01-19,16:11:00,checkout_complete,mobile,/product/482,1291,1,141.26
44648,4978,,2022-01-09,18:32:00,feature_usage,mobile,/product/73,529,0,0.0
44649,4978,,2021-12-22,20:57:00,feature_usage,mobile,/product/73,1399,0,0.0
44650,4978,,2022-01-13,09:47:00,feature_usage,tablet,/product/73,351,0,0.0
44651,4978,,2022-01-14,05:32:00,checkout_complete,desktop,/product/73,313,1,14.37
44652,4978,,2022-01-04,16:11:00,checkout_complete,mobile,/product/73,343,1,14.37
